AreaID|ManagedAreaName|Year|Month|GearType|GearSize_m|ParameterName|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
11|Cockroach Bay Aquatic Preserve|2012|12|Seine|183|Species Richness|1|0.242718446601942|0.242718446601942|0.242718446601942|0.242718446601942||Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2013|1|Trawl|6.1|Species Richness|6|0.134916351861846|0.674581759309228|0.168645439827307|0.328546301293198|0.268336424698247|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2013|2|Trawl|6.1|Species Richness|11|0.134916351861846|1.49907057624273|0.299814115248546|0.460282806478165|0.445720907665976|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2013|2|Seine|183|Species Richness|1|0.194174757281553|0.194174757281553|0.194174757281553|0.194174757281553||Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2013|3|Trawl|6.1|Species Richness|10|0.134916351861846|0.94441446303292|0.299814115248546|0.370270432331954|0.278875703940567|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2013|3|Seine|183|Species Richness|2|0.0970873786407767|0.169902912621359|0.133495145631068|0.133495145631068|0.0514883578533894|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2013|4|Trawl|6.1|Species Richness|11|0.134916351861846|0.599628230497092|0.269832703723691|0.2643815379919|0.163841313100082|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2013|5|Trawl|6.1|Species Richness|11|0.134916351861846|2.02374527792768|0.539665407447383|0.60099102193004|0.573948474187666|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2013|5|Seine|183|Species Richness|3|0.0242718446601942|0.364077669902913|0.315533980582524|0.23462783171521|0.183783441611659|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2013|6|Trawl|6.1|Species Richness|12|0.122651228965314|3.29795526773401|0.284823409486119|0.638922050147091|0.895302364786044|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2013|6|Seine|183|Species Richness|3|0.0242718446601942|0.315533980582524|0.0242718446601942|0.121359223300971|0.168160272579503|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2013|7|Trawl|6.1|Species Richness|8|0.134916351861846|1.34916351861846|0.607123583378306|0.622114289140733|0.466332470331433|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2013|7|Seine|183|Species Richness|4|0.0242718446601942|0.315533980582524|0.157766990291262|0.163834951456311|0.161457945335559|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2013|8|Trawl|6.1|Species Richness|15|0.134916351861846|2.42849433351322|0.94441446303292|0.80749935040275|0.764187193249453|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2013|8|Seine|183|Species Richness|6|0.0242718446601942|0.339805825242718|0.0606796116504854|0.121359223300971|0.131157826078702|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2013|9|Trawl|6.1|Species Richness|8|0.149907057624273|1.34916351861846|0.487197937278887|0.657717215326498|0.479865680981001|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2013|9|Seine|183|Species Richness|2|0.266990291262136|0.29126213592233|0.279126213592233|0.279126213592233|0.0171627859511298|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2013|10|Trawl|6.1|Species Richness|11|0.134916351861846|1.68645439827307|0.337290879654614|0.646985232792033|0.520946633385142|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2013|10|Seine|183|Species Richness|1|0.145631067961165|0.145631067961165|0.145631067961165|0.145631067961165||Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2013|11|Trawl|6.1|Species Richness|10|0.149907057624273|1.19925646099418|0.674581759309228|0.595131018768364|0.353810120960511|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2013|11|Seine|183|Species Richness|4|0.145631067961165|0.364077669902913|0.303398058252427|0.279126213592233|0.105798518047104|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2013|12|Trawl|6.1|Species Richness|12|0.122651228965314|0.539665407447383|0.134916351861846|0.244280364355918|0.16165771496939|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2013|12|Seine|183|Species Richness|5|0.0242718446601942|0.266990291262136|0.169902912621359|0.140776699029126|0.102114970718265|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2014|1|Trawl|6.1|Species Richness|6|0.149907057624273|0.674581759309228|0.393506026263717|0.408496732026144|0.186256125798842|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2014|1|Seine|183|Species Richness|1|0.0485436893203884|0.0485436893203884|0.0485436893203884|0.0485436893203884||Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2014|2|Trawl|6.1|Species Richness|9|0.134916351861846|1.04934940336991|0.269832703723691|0.35144876843024|0.311946385641679|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2014|3|Trawl|6.1|Species Richness|6|0.134916351861846|0.674581759309228|0.404749055585537|0.382262996941896|0.232380116617446|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2014|3|Seine|183|Species Richness|4|0.0485436893203884|0.194174757281553|0.145631067961165|0.133495145631068|0.0642172648316648|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2014|4|Trawl|6.1|Species Richness|9|0.122651228965314|0.809498111171074|0.245302457930629|0.370679269761839|0.270652231314716|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2014|4|Seine|183|Species Richness|3|0.0485436893203884|0.121359223300971|0.0970873786407767|0.0889967637540453|0.0370758551371832|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2014|5|Trawl|6.1|Species Richness|11|0.134916351861846|1.79888469149128|0.404749055585537|0.569646818972237|0.561021029653517|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2014|5|Seine|183|Species Richness|3|0.0242718446601942|0.218446601941748|0.0242718446601942|0.0889967637540453|0.112106848386335|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2014|6|Trawl|6.1|Species Richness|9|0.134916351861846|1.34916351861846|0.449721172872819|0.533002871552971|0.450289904862002|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2014|6|Seine|183|Species Richness|1|0.412621359223301|0.412621359223301|0.412621359223301|0.412621359223301||Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2014|7|Trawl|6.1|Species Richness|10|0.134916351861846|1.88882892606584|0.269832703723691|0.60412544222582|0.603655947788435|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2014|7|Seine|183|Species Richness|5|0.0242718446601942|0.29126213592233|0.145631067961165|0.145631067961165|0.122566807504394|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2014|8|Trawl|6.1|Species Richness|16|0.134916351861846|2.02374527792768|0.337290879654614|0.72517539125742|0.666209969223602|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2014|8|Seine|183|Species Richness|3|0.0485436893203884|0.461165048543689|0.169902912621359|0.226537216828479|0.212060556991604|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2014|9|Trawl|6.1|Species Richness|12|0.134916351861846|1.648977633867|0.269832703723691|0.568397593492035|0.516312888333813|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2014|9|Seine|183|Species Richness|2|0.0970873786407767|0.485436893203884|0.29126213592233|0.29126213592233|0.274604575218077|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2014|10|Trawl|6.1|Species Richness|11|0.122651228965314|1.34916351861846|0.299814115248546|0.544868792918638|0.464470757132327|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2014|10|Seine|183|Species Richness|3|0.194174757281553|0.266990291262136|0.218446601941748|0.226537216828479|0.0370758551371832|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2014|11|Trawl|6.1|Species Richness|11|0.149907057624273|1.34916351861846|0.337290879654614|0.509343298064291|0.389002512558241|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2014|11|Seine|183|Species Richness|6|0.0242718446601942|0.339805825242718|0.145631067961165|0.157766990291262|0.128204977148003|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2014|12|Trawl|6.1|Species Richness|10|0.122651228965314|0.599628230497092|0.272558286589587|0.306628072413286|0.187288953237722|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2014|12|Seine|183|Species Richness|4|0.0242718446601942|0.194174757281553|0.182038834951456|0.145631067961165|0.0817112050029294|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2015|1|Trawl|6.1|Species Richness|9|0.134916351861846|0.809498111171074|0.168645439827307|0.378515320501289|0.293780545021077|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2015|1|Seine|183|Species Richness|2|0.0242718446601942|0.266990291262136|0.145631067961165|0.145631067961165|0.171627859511298|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2015|2|Trawl|6.1|Species Richness|9|0.134916351861846|1.07933081489477|0.269832703723691|0.449721172872819|0.323518046634695|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2015|2|Seine|183|Species Richness|2|0.0242718446601942|0.121359223300971|0.0728155339805825|0.0728155339805825|0.0686511438045192|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2015|3|Trawl|6.1|Species Richness|11|0.112430293218205|0.613256144826571|0.337290879654614|0.325242564486052|0.199387743264959|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2015|4|Trawl|6.1|Species Richness|9|0.134916351861846|0.94441446303292|0.404749055585537|0.42307102929517|0.295736818219962|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2015|4|Seine|183|Species Richness|1|0.0485436893203884|0.0485436893203884|0.0485436893203884|0.0485436893203884||Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2015|5|Trawl|6.1|Species Richness|10|0.134916351861846|1.07933081489477|0.269832703723691|0.362775079450741|0.313954993773468|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2015|5|Seine|183|Species Richness|2|0.194174757281553|0.218446601941748|0.20631067961165|0.20631067961165|0.0171627859511298|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2015|6|Trawl|6.1|Species Richness|7|0.134916351861846|1.04934940336991|0.404749055585537|0.443296584688922|0.325204712466866|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2015|6|Seine|183|Species Richness|8|0.0242718446601942|0.266990291262136|0.0242718446601942|0.0879854368932039|0.0943953227312139|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2015|7|Trawl|6.1|Species Richness|12|0.134916351861846|1.22651228965314|0.299814115248546|0.439954500936692|0.339320803383512|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2015|7|Seine|183|Species Richness|2|0.266990291262136|0.315533980582524|0.29126213592233|0.29126213592233|0.0343255719022596|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2015|8|Trawl|6.1|Species Richness|12|0.134916351861846|1.85509983810038|0.337290879654614|0.638354220383362|0.574797508115853|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2015|8|Seine|183|Species Richness|4|0.0242718446601942|0.388349514563107|0.182038834951456|0.194174757281553|0.149621699101189|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2015|9|Trawl|6.1|Species Richness|9|0.149907057624273|1.07933081489477|0.809498111171074|0.684575563150847|0.349800980079692|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2015|9|Seine|183|Species Richness|2|0.0970873786407767|0.145631067961165|0.121359223300971|0.121359223300971|0.0343255719022596|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2015|10|Trawl|6.1|Species Richness|5|0.134916351861846|2.15866162978953|0.809498111171074|0.836481381543443|0.828390795089517|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2015|10|Seine|183|Species Richness|6|0.0242718446601942|0.29126213592233|0.0728155339805825|0.125404530744337|0.125104035005171|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2015|11|Trawl|6.1|Species Richness|8|0.134916351861846|0.809498111171074|0.404749055585537|0.404749055585537|0.269832703723691|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2015|11|Seine|183|Species Richness|5|0.0242718446601942|0.218446601941748|0.145631067961165|0.121359223300971|0.0924244308964066|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2015|12|Trawl|6.1|Species Richness|8|0.149907057624273|1.49907057624273|0.299814115248546|0.502188643041314|0.468804214520354|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2016|1|Trawl|6.1|Species Richness|5|0.149907057624273|0.599628230497092|0.337290879654614|0.344786232535828|0.16206263349553|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2016|2|Trawl|6.1|Species Richness|6|0.134916351861846|1.04934940336991|0.284823409486119|0.427235114229178|0.331934983713762|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2016|2|Seine|183|Species Richness|3|0.0242718446601942|0.145631067961165|0.0970873786407767|0.0889967637540453|0.0610828028743588|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2016|3|Trawl|6.1|Species Richness|8|0.149907057624273|1.34916351861846|0.234229777537926|0.524674701684955|0.501304884079083|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2016|3|Seine|183|Species Richness|3|0.121359223300971|0.218446601941748|0.169902912621359|0.169902912621359|0.0485436893203884|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2016|4|Trawl|6.1|Species Richness|6|0.134916351861846|0.539665407447383|0.149907057624273|0.229857488357219|0.160244030229776|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2016|4|Seine|183|Species Richness|3|0.0242718446601942|0.145631067961165|0.0242718446601942|0.0647249190938511|0.0700667802414594|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2016|5|Trawl|6.1|Species Richness|11|0.134916351861846|0.809498111171074|0.269832703723691|0.35023739826762|0.255482506663527|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2016|5|Seine|183|Species Richness|2|0.0242718446601942|0.266990291262136|0.145631067961165|0.145631067961165|0.171627859511298|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2016|6|Trawl|6.1|Species Richness|9|0.134916351861846|0.809498111171074|0.149907057624273|0.344786232535828|0.272422825528966|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2016|7|Trawl|6.1|Species Richness|10|0.134916351861846|0.809498111171074|0.284823409486119|0.434730467110392|0.28125057023586|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2016|7|Seine|183|Species Richness|2|0.0242718446601942|0.169902912621359|0.0970873786407767|0.0970873786407767|0.102976715706779|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2016|8|Trawl|6.1|Species Richness|11|0.122651228965314|2.3610361575823|0.269832703723691|0.643423391546828|0.721669680152181|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2016|8|Seine|183|Species Richness|3|0.0242718446601942|0.315533980582524|0.0970873786407767|0.145631067961165|0.151577621320349|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2016|9|Trawl|6.1|Species Richness|8|0.134916351861846|0.94441446303292|0.569646818972237|0.582763686514361|0.31733769757775|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2016|10|Trawl|6.1|Species Richness|11|0.122651228965314|2.02374527792768|0.269832703723691|0.627751290067927|0.645029289235317|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2016|11|Trawl|6.1|Species Richness|11|0.134916351861846|1.4840798704803|0.539665407447383|0.588725899033508|0.423528741620866|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2016|11|Seine|183|Species Richness|4|0.0242718446601942|0.436893203883495|0.157766990291262|0.194174757281553|0.173901175244374|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2016|12|Trawl|6.1|Species Richness|12|0.134916351861846|0.674581759309228|0.269832703723691|0.344786232535828|0.198668630657813|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2016|12|Seine|183|Species Richness|2|0.0242718446601942|0.145631067961165|0.0849514563106796|0.0849514563106796|0.085813929755649|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2017|1|Trawl|6.1|Species Richness|7|0.149907057624273|0.599628230497092|0.299814115248546|0.350675438371067|0.183825434984661|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2017|1|Seine|183|Species Richness|4|0.0485436893203884|0.266990291262136|0.182038834951456|0.169902912621359|0.0908169268634452|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2017|2|Trawl|6.1|Species Richness|11|0.134916351861846|0.899442345745638|0.149907057624273|0.284823409486119|0.286397031458638|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2017|2|Seine|183|Species Richness|2|0.145631067961165|0.339805825242718|0.242718446601942|0.242718446601942|0.137302287609038|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2017|3|Trawl|6.1|Species Richness|11|0.134916351861846|0.809498111171074|0.269832703723691|0.310716446712129|0.206207051509521|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2017|3|Seine|183|Species Richness|3|0.0728155339805825|0.194174757281553|0.0728155339805825|0.11326860841424|0.0700667802414594|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2017|4|Trawl|6.1|Species Richness|8|0.134916351861846|0.749535288121365|0.202374527792768|0.299814115248546|0.229733308181566|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2017|4|Seine|183|Species Richness|3|0.0242718446601942|0.266990291262136|0.242718446601942|0.177993527508091|0.133678896778789|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2017|5|Trawl|6.1|Species Richness|11|0.134916351861846|1.34916351861846|0.404749055585537|0.532851450282643|0.424867577956314|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2017|5|Seine|183|Species Richness|2|0.0970873786407767|0.145631067961165|0.121359223300971|0.121359223300971|0.0343255719022596|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2017|6|Trawl|6.1|Species Richness|11|0.122651228965314|1.07933081489477|0.299814115248546|0.4261820481219|0.3262558501463|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2017|6|Seine|183|Species Richness|2|0.169902912621359|0.266990291262136|0.218446601941748|0.218446601941748|0.0686511438045192|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2017|7|Trawl|6.1|Species Richness|10|0.134916351861846|2.15866162978953|0.47220723151646|0.905438628050609|0.856650304514811|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2017|7|Seine|183|Species Richness|6|0.0242718446601942|0.29126213592233|0.0242718446601942|0.0970873786407767|0.116908685230993|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2017|8|Trawl|6.1|Species Richness|10|0.134916351861846|1.34916351861846|0.284823409486119|0.485698866702644|0.430963599242362|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2017|8|Seine|183|Species Richness|1|0.194174757281553|0.194174757281553|0.194174757281553|0.194174757281553||Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2017|9|Trawl|6.1|Species Richness|12|0.134916351861846|2.02374527792768|0.404749055585537|0.740790709759949|0.671484392715146|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2017|9|Seine|183|Species Richness|3|0.0242718446601942|0.29126213592233|0.0728155339805825|0.129449838187702|0.142220030997144|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2017|10|Trawl|6.1|Species Richness|10|0.134916351861846|1.07933081489477|0.47220723151646|0.512682137075014|0.391024736810293|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2017|10|Seine|183|Species Richness|2|0.0970873786407767|0.266990291262136|0.182038834951456|0.182038834951456|0.120139501657909|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2017|11|Trawl|6.1|Species Richness|9|0.134916351861846|0.843227199136535|0.449721172872819|0.463046244661643|0.303620263176492|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2017|11|Seine|183|Species Richness|3|0.0242718446601942|0.29126213592233|0.145631067961165|0.153721682847896|0.133678896778789|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2017|12|Trawl|6.1|Species Richness|10|0.134916351861846|1.19925646099418|0.269832703723691|0.332793667925886|0.312280385079561|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2017|12|Seine|183|Species Richness|3|0.0728155339805825|0.121359223300971|0.0970873786407767|0.0970873786407767|0.0242718446601942|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2018|1|Trawl|6.1|Species Richness|5|0.134916351861846|0.539665407447383|0.134916351861846|0.215866162978953|0.18100928042362|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2018|2|Trawl|6.1|Species Richness|12|0.122651228965314|1.88882892606584|0.269832703723691|0.439613803078455|0.505841992200902|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2018|2|Seine|183|Species Richness|2|0.0728155339805825|0.145631067961165|0.109223300970874|0.109223300970874|0.0514883578533894|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2018|3|Trawl|6.1|Species Richness|12|0.134916351861846|1.19925646099418|0.284823409486119|0.467323895548396|0.343980719865734|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2018|3|Seine|183|Species Richness|2|0.0970873786407767|0.121359223300971|0.109223300970874|0.109223300970874|0.0171627859511298|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2018|4|Trawl|6.1|Species Richness|7|0.134916351861846|0.809498111171074|0.134916351861846|0.327653997378768|0.329162194059813|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2018|4|Seine|183|Species Richness|1|0.194174757281553|0.194174757281553|0.194174757281553|0.194174757281553||Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2018|5|Trawl|6.1|Species Richness|4|0.599628230497092|1.34916351861846|0.809498111171074|0.891946992864424|0.320464686790669|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2018|5|Seine|183|Species Richness|5|0.0242718446601942|0.194174757281553|0.0242718446601942|0.0679611650485437|0.0736201499422481|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2018|6|Trawl|6.1|Species Richness|13|0.134916351861846|1.34916351861846|0.449721172872819|0.547737325934843|0.430949783113863|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2018|6|Seine|183|Species Richness|1|0.242718446601942|0.242718446601942|0.242718446601942|0.242718446601942||Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2018|7|Trawl|6.1|Species Richness|11|0.134916351861846|1.79888469149128|0.269832703723691|0.509683995922528|0.493374166354242|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2018|7|Seine|183|Species Richness|3|0.0485436893203884|0.339805825242718|0.242718446601942|0.210355987055016|0.148303420548733|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2018|8|Trawl|6.1|Species Richness|10|0.134916351861846|1.91131498470948|0.337290879654614|0.496941896024465|0.541167592427218|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2018|8|Seine|183|Species Richness|3|0.0242718446601942|0.145631067961165|0.121359223300971|0.0970873786407767|0.0642172648316648|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2018|9|Trawl|6.1|Species Richness|9|0.134916351861846|1.34916351861846|0.599628230497092|0.529823024876092|0.418952418902847|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2018|9|Seine|183|Species Richness|3|0.0242718446601942|0.29126213592233|0.121359223300971|0.145631067961165|0.135139911719175|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2018|10|Trawl|6.1|Species Richness|6|0.134916351861846|1.34916351861846|0.277328056604905|0.497191741120505|0.492956467703225|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2018|10|Seine|183|Species Richness|4|0.0242718446601942|0.315533980582524|0.0485436893203884|0.109223300970874|0.139431132197525|Fisheries-Independent Monitoring (FIM) Program|69
11|Cockroach Bay Aquatic Preserve|2018|11|Trawl|6.1|Species Richness|9|0.112430293218205|1.04934940336991|0.404749055585537|0.45555089178043|0.330598973594711|Fisheries-Independent Monitoring (FIM) Program|69
